dataset_index,cid,gt_atom_count,pred_atom_count,atom_xy_mae,bond_map_mae,type_map_mae,atom_center_score_r3,typed_center_score_r3,type_top1_local_acc_r3,atom_type_macro_f1_2d,ch_collapse_rate_2d,pred_object_score,pred_object_3d_score,pred_object_count_mae,pred_object_count_score,pred_object_center_score,pred_object_type_acc,pred_object_macro_f1,pred_object_hetero_f1,pred_object_edge_f1,pred_object_edge_f1_robust,pred_object_match_coverage_robust,pred_object_graph_score,pred_object_heavy_rmsd,pred_object_z_mae,figure_path
461,9992664,23,64,0.06805326789617538,0.048297420144081116,0.012888198718428612,0.9763404778812242,0.5430517319142889,0.5217391304347826,0.2422857142857143,0.5999999999999996,0.37806177198160895,0.6442627207127637,41.0,0.359375,1.0,0.4782608695652174,0.11349206349206349,0.26666666666666666,0.4594594594594595,0.6,0.30434782608695654,0.3266863068425569,0.09326379001140594,0.1953451931476593,
462,9992693,28,64,0.07194498181343079,0.046728916466236115,0.013589700683951378,0.629742049745151,0.13003848673729732,0.14285714285714285,0.08,0.0,0.2712494256732876,0.5625136233544429,36.0,0.4375,1.0,0.17857142857142858,0.042553191489361694,0.125,0.41860465116279066,1.0,0.21428571428571427,0.28939726620484907,0.14521034061908722,0.12801223993301392,
463,9992817,31,64,0.07670003920793533,0.04847177118062973,0.013393694534897804,0.6014483071142628,0.22034353817807348,0.1935483870967742,0.11011904761904762,0.0,0.3329647793879861,0.5600511115928781,33.0,0.484375,1.0,0.3870967741935484,0.138671679197995,0.16666666666666666,0.304,0.923076923076923,0.25806451612903225,0.2885614191729323,0.19191458821296692,0.0006815816159360111,
464,9992861,30,1,0.06461618095636368,0.03483705222606659,0.008540058508515358,0.0008567760388056438,9.190216951537878e-06,0.36666666666666664,0.13333333333333333,0.0,0.006087625697255133,0.1766736259808143,29.0,0.033333333333333326,0.02175251394510269,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333331,0.9620141983032227,0.13873666524887085,
465,9992862,30,1,0.06542002409696579,0.03647391498088837,0.009004699066281319,0.0009523451328277588,8.430404958896058e-06,0.36666666666666664,0.138752052545156,0.0,0.005858167000114916,0.1136141721283396,29.0,0.033333333333333326,0.017163340002298355,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333331,0.9844300150871277,0.4528866410255432,
466,9992942,26,64,0.06638842076063156,0.045837730169296265,0.012471867725253105,0.8529931467313033,0.45934845170654626,0.5,0.3054919908466819,0.5714285714285714,0.3663542403477748,0.6505677199727345,38.0,0.40625,1.0,0.46153846153846156,0.16136752136752136,0.16666666666666666,0.4137931034482759,0.5714285714285715,0.3076923076923077,0.3119969238137342,0.10698393732309341,0.07186538726091385,
467,9992965,27,64,0.06771709769964218,0.05086939036846161,0.012356497347354889,0.8559154492837412,0.5187186197527283,0.48148148148148145,0.17419354838709677,0.0,0.40254774742783844,0.7086404625232422,37.0,0.421875,1.0,0.6666666666666666,0.17926421404682275,0.0,0.4337349397590361,0.7777777777777778,0.37037037037037035,0.2931288217250272,0.09851531684398651,0.0004598079831339419,
468,9993059,30,64,0.07408886402845383,0.05301368981599808,0.013502782210707664,0.7668653001387914,0.38623940547129326,0.4666666666666667,0.17777777777777778,0.3333333333333333,0.3877950101105936,0.5783024804246042,34.0,0.46875,1.0,0.5,0.21045751633986928,0.1818181818181818,0.3655913978494624,0.6666666666666665,0.3,0.3235996288789221,0.14498554170131683,0.26712843775749207,
469,9993123,28,64,0.06802976131439209,0.05143016576766968,0.013043386861681938,0.8634119778871536,0.49332024592197754,0.5,0.21532976827094474,0.8000000000000002,0.39458470695970693,0.69083500121321,36.0,0.4375,1.0,0.5714285714285714,0.18051282051282053,0.0,0.5000000000000001,0.7999999999999999,0.42857142857142855,0.32047756410256417,0.10534647852182388,0.04141402989625931,
470,9993208,31,64,0.06955170631408691,0.0479440912604332,0.012425674125552177,0.6893735806788167,0.2564312199804429,0.2903225806451613,0.1326315789473684,0.0,0.27091841077828976,0.5819877469580844,33.0,0.484375,1.0,0.25806451612903225,0.0711111111111111,0.05714285714285715,0.30476190476190473,0.7272727272727272,0.2903225806451613,0.2534112103174603,0.1204897090792656,0.15192003548145294,
471,9993260,30,64,0.07245097309350967,0.04829206317663193,0.012109598144888878,0.626464968919754,0.20668740516764547,0.3,0.17102396514161222,0.0,0.33222533633857887,0.5895918874339302,34.0,0.46875,1.0,0.36666666666666664,0.12479520479520481,0.16,0.35643564356435636,1.0,0.2,0.29889901620656567,0.14195019006729126,0.11899134516716003,
472,9993261,30,64,0.07473055273294449,0.052181169390678406,0.01367766223847866,0.7783023089170455,0.42637750957028026,0.43333333333333335,0.26749999999999996,0.0,0.3376370486735938,0.6465494275483016,34.0,0.46875,1.0,0.4,0.08695652173913043,0.14285714285714288,0.39252336448598135,0.5,0.26666666666666666,0.3005334104893481,0.10531403124332428,0.06945022940635681,
473,9993524,25,64,0.05969780310988426,0.044939786195755005,0.013008306734263897,0.7567476201057434,0.24606938405256187,0.28,0.17777777777777773,0.0,0.2819820283882784,0.638867552841548,39.0,0.390625,1.0,0.2,0.08809523809523809,0.20512820512820512,0.37500000000000006,0.8,0.28,0.28755093864468867,0.0863521471619606,0.000463999982457608,
474,9993545,34,64,0.07998202741146088,0.05632471665740013,0.01363527961075306,0.6306342868243947,0.35311730650204753,0.47058823529411764,0.1875,0.0,0.42404165805384847,0.6325903095130317,30.0,0.53125,1.0,0.5588235294117647,0.2668793195108985,0.15384615384615385,0.39097744360902253,0.8235294117647058,0.29411764705882354,0.35379969993456833,0.15062110126018524,0.061918675899505615,
475,9993573,28,64,0.06550334393978119,0.04785986989736557,0.01281408965587616,0.7299046803797994,0.29805572438483197,0.35714285714285715,0.1557020757020757,0.0,0.3693244901650074,0.6471404225898109,36.0,0.4375,1.0,0.39285714285714285,0.14195804195804196,0.27586206896551724,0.4285714285714286,0.8571428571428571,0.2857142857142857,0.34293902218471184,0.11977345496416092,0.00025204080156981945,
476,9993633,32,64,0.0735846608877182,0.05284523963928223,0.012960797175765038,0.8232332803308964,0.44964228817014495,0.5,0.18416666666666667,0.6,0.404234068627451,0.6754948814327901,32.0,0.5,1.0,0.53125,0.2321078431372549,0.15384615384615385,0.38461538461538464,0.8421052631578948,0.34375,0.33680618401206636,0.10039445757865906,0.05745234340429306,
477,9993695,35,64,0.06973060965538025,0.04578906297683716,0.01293114386498928,0.5977471487862723,0.17232136524216998,0.2857142857142857,0.10571884256094781,0.0,0.31386895507908436,0.5395887910089795,29.0,0.546875,1.0,0.3142857142857143,0.12598290598290598,0.06896551724137931,0.33862433862433866,0.8235294117647058,0.2571428571428571,0.29422695316337555,0.19249582290649414,0.1026969701051712,
478,9993792,28,64,0.06539249420166016,0.041893765330314636,0.01206984557211399,0.7869599631854466,0.4261191760165695,0.4642857142857143,0.19666666666666668,0.0,0.3671174568558589,0.624039340800769,36.0,0.4375,1.0,0.5,0.14695970695970698,0.125,0.3917525773195876,0.9,0.35714285714285715,0.30088034345379705,0.153301402926445,0.000860714353621006,
479,9993810,32,64,0.07231210172176361,0.0517476350069046,0.012254198081791401,0.8717755414545536,0.4381913720827817,0.4375,0.14372294372294372,0.0,0.2983783567774936,0.5997484919169674,32.0,0.5,1.0,0.40625,0.07647058823529411,0.0,0.2826086956521739,1.0,0.1875,0.23920716112531967,0.1309690624475479,0.1130562499165535,
480,99938482,37,1,0.0883060097694397,0.04370090365409851,0.011555622331798077,0.0010997814101141852,1.4037035618044328e-05,0.1891891891891892,0.08166666666666667,0.0,0.004864964536013627,0.11404118820068401,36.0,0.027027027027026973,0.016218209639191628,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756743,0.9007660746574402,0.44736212491989136,
481,99939029,27,64,0.061861760914325714,0.03947870433330536,0.012500664219260216,0.5831352041827308,0.16295792179291177,0.14814814814814814,0.11111111111111112,0.0,0.2691845506740324,0.5119521811806413,37.0,0.421875,1.0,0.18518518518518517,0.058666666666666666,0.15384615384615385,0.3739837398373984,0.875,0.3333333333333333,0.27886562304565354,0.1615385264158249,0.26286065578460693,
482,9993903,35,46,0.07654616981744766,0.04870907962322235,0.012089444324374199,0.4877831978457315,0.22963939694379648,0.34285714285714286,0.18357487922705315,0.0,0.3668641996651519,0.5327736014029804,11.0,0.7608695652173914,0.9971703601920087,0.37142857142857144,0.12295918367346936,0.25000000000000006,0.23963133640552994,0.8,0.2,0.3486801957809772,0.2041632980108261,0.15333780646324158,
483,9994129,35,64,0.07373743504285812,0.0516640841960907,0.013526102527976036,0.7838170426232475,0.34130203928456715,0.4,0.13988095238095238,0.0,0.3335068827438314,0.597056538949694,29.0,0.546875,1.0,0.45714285714285713,0.13194959229058562,0.0,0.304,0.9333333333333333,0.3142857142857143,0.2695086684581171,0.1418209671974182,0.14990711212158203,
484,9994131,35,64,0.07193470001220703,0.050913333892822266,0.013576952740550041,0.7199000843933651,0.25284409425818727,0.2857142857142857,0.23953846153846153,0.0,0.3092582948011124,0.5511495697058477,29.0,0.546875,1.0,0.3142857142857143,0.12241715399610138,0.0,0.3708609271523178,0.8571428571428571,0.14285714285714285,0.2910035053025315,0.1754075586795807,0.15451183915138245,
485,99942,16,64,0.048008136451244354,0.031163133680820465,0.009259852580726147,0.8806359823793173,0.37635445840675175,0.3125,0.24583333333333332,0.0,0.3890678544885066,0.6326943779121275,48.0,0.25,1.0,0.4375,0.137982905982906,0.2857142857142857,0.608695652173913,0.6666666666666665,0.5,0.3602829166003079,0.09945590049028397,0.24889534711837769,
486,9994323,32,1,0.06814442574977875,0.03501154109835625,0.00869679730385542,0.0008204188197851181,9.721162622211565e-06,0.3125,0.08771929824561403,0.14285714285714285,0.005989963188767433,0.11916809715330602,31.0,0.03125,0.026049263775348663,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.9452419877052307,0.42629683017730713,
487,9994331,33,64,0.07399871945381165,0.05255571007728577,0.012692724354565144,0.8289881773067244,0.4227540914897841,0.45454545454545453,0.1685185185185185,0.0,0.36807216623785016,0.6401434158174701,31.0,0.515625,1.0,0.5454545454545454,0.16333333333333333,0.0,0.3584905660377358,0.7142857142857143,0.30303030303030304,0.2870446147798742,0.1259533315896988,0.1052875965833664,
488,9994358,25,64,0.07156778872013092,0.05107218772172928,0.013990488834679127,0.9064841520786285,0.46779903091452096,0.48,0.23760683760683765,0.0,0.43616100514922235,0.6078312089580755,39.0,0.390625,1.0,0.6,0.23879781420765028,0.25,0.46153846153846156,0.6666666666666666,0.24,0.35695427437999155,0.12476695328950882,0.3284755349159241,
489,9994631,31,64,0.07157999277114868,0.05241237208247185,0.012225684709846973,0.8287632571112725,0.45073863305261785,0.41935483870967744,0.21142857142857144,0.0,0.38597876894142363,0.6390903580819228,33.0,0.484375,1.0,0.4838709677419355,0.1699134199134199,0.13333333333333333,0.441860465116279,0.8750000000000001,0.3225806451612903,0.33639426344004836,0.13210727274417877,0.08049792051315308,
490,9994633,31,64,0.0761716216802597,0.04975040256977081,0.01323988288640976,0.6288730502128601,0.15993694514843576,0.1935483870967742,0.11970310391363022,0.0,0.2739090823651794,0.5288105745084823,33.0,0.484375,1.0,0.25806451612903225,0.08518518518518518,0.06896551724137931,0.2967741935483871,0.923076923076923,0.22580645161290322,0.25579485822724835,0.19090630114078522,0.05973215401172638,
491,9994760,22,64,0.07353553175926208,0.04713032767176628,0.013084745034575462,0.8706251870502125,0.41270865152144753,0.36363636363636365,0.14772727272727273,0.6000000000000002,0.3701107051394997,0.6422599291979945,42.0,0.34375,1.0,0.45454545454545453,0.09540229885057472,0.380952380952381,0.39344262295081966,0.6666666666666666,0.22727272727272727,0.318913353993378,0.1192231997847557,0.00045041320845484734,
492,9994776,32,1,0.06970676779747009,0.037567827850580215,0.009368285536766052,0.00144268199801445,1.3097417909335718e-05,0.15625,0.04926108374384236,0.0,0.005645624920725822,0.14042125754058363,31.0,0.03125,0.01916249841451645,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.910586953163147,0.31830933690071106,
493,9994821,32,64,0.07409997284412384,0.05250995606184006,0.012996573932468891,0.847912066616118,0.40383352716271154,0.40625,0.1536416799574694,0.2857142857142857,0.38504678275619,0.604640013386601,32.0,0.5,1.0,0.46875,0.2277777777777778,0.15384615384615383,0.37113402061855666,0.888888888888889,0.28125,0.33122169354128117,0.1596265733242035,0.05858008190989494,
494,9994827,33,64,0.07502423226833344,0.05189545080065727,0.012789711356163025,0.7396954397360483,0.34369345656312955,0.3333333333333333,0.21372549019607842,0.0,0.37440589857938994,0.6362785826307354,31.0,0.515625,1.0,0.48484848484848486,0.15369458128078817,0.16,0.35555555555555557,0.7999999999999999,0.2727272727272727,0.31608961070060215,0.1335998773574829,0.03872323036193848,
495,9994828,36,64,0.06911070644855499,0.04978145658969879,0.012826571241021156,0.812228336930275,0.4437501686872509,0.4722222222222222,0.33906593406593405,0.0,0.3601517896354853,0.5588627123471464,28.0,0.5625,1.0,0.4444444444444444,0.11594202898550725,0.125,0.36363636363636365,0.7692307692307692,0.25,0.31608613306982875,0.1480419933795929,0.3527870774269104,
496,9995077,26,1,0.06658312678337097,0.03307037055492401,0.008919492363929749,0.0008069036098626944,7.450720264483397e-06,0.3076923076923077,0.1692857142857143,0.0,0.006734361377759618,0.1754566644748243,25.0,0.038461538461538436,0.01930261217057705,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384609,0.9852136373519897,0.146773099899292,
497,9995353,36,64,0.07916641980409622,0.057050254195928574,0.013416459783911705,0.7111541810962889,0.30559792790140744,0.3055555555555556,0.07432432432432433,0.0,0.346850281176616,0.5745153284620965,28.0,0.5625,1.0,0.4722222222222222,0.19623655913978494,0.0,0.27586206896551724,1.0,0.1388888888888889,0.27642403596588805,0.1727953404188156,0.1057598739862442,
498,9995417,36,64,0.07949547469615936,0.05927953124046326,0.014088260009884834,0.6124445663558112,0.2173676784541555,0.2777777777777778,0.1385902031063321,0.0,0.3645500063428651,0.6020225169173191,28.0,0.5625,1.0,0.4444444444444444,0.23820754716981132,0.06451612903225806,0.3087248322147651,0.6666666666666666,0.19444444444444445,0.30922342651558166,0.16711843013763428,0.0004222222196403891,
499,9995450,30,64,0.0713103786110878,0.04888555034995079,0.012285294942557812,0.7190410713354747,0.24246795603756938,0.26666666666666666,0.1655773420479303,0.0,0.3238140779784343,0.5911894478563403,34.0,0.46875,1.0,0.36666666666666664,0.16880570409982176,0.08333333333333333,0.3278688524590164,0.888888888888889,0.2,0.28236940584728676,0.13213244080543518,0.13866719603538513,
500,9995755,38,64,0.07863342761993408,0.05743633210659027,0.013398761861026287,0.7007458225676888,0.3670977729877154,0.4473684210526316,0.2,0.0,0.378944991186839,0.6433505928386812,26.0,0.59375,1.0,0.5,0.18310810810810813,0.0,0.391304347826087,0.8333333333333333,0.34210526315789475,0.32201564336075206,0.14004111289978027,0.04839473217725754,
501,9995895,38,64,0.07570356130599976,0.05391111969947815,0.01365997176617384,0.7192427194432208,0.23667267528013944,0.2894736842105263,0.11853832442067735,0.0,0.3468492746288799,0.5842502214044695,26.0,0.59375,1.0,0.39473684210526316,0.1,0.16666666666666666,0.3205128205128205,0.9090909090909091,0.21052631578947367,0.3139503205128205,0.14456503093242645,0.18923598527908325,
502,9996089,17,64,0.04368218779563904,0.02810792624950409,0.00898776762187481,0.9016143837395836,0.27080876471464255,0.29411764705882354,0.22275641025641024,0.0,0.24084784394527042,0.573370127680422,47.0,0.265625,1.0,0.17647058823529413,0.06190476190476191,0.15384615384615383,0.35714285714285715,1.0,0.29411764705882354,0.23455643315018315,0.03756047040224075,0.4783695936203003,
503,999609,38,1,0.08373264968395233,0.04557138681411743,0.010773075744509697,0.0009844569783461722,1.0407579160779565e-05,0.3684210526315789,0.1670731707317073,0.0,0.004854975145702295,0.07243021026155666,37.0,0.02631578947368418,0.018152134492993355,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421045,0.9402416348457336,0.6555448770523071,
504,9996160,35,64,0.08384580910205841,0.05449928715825081,0.014399303123354912,0.4937832645007542,0.16147786070872275,0.2857142857142857,0.13469156762874931,0.0,0.29169631153023007,0.4908122526808832,29.0,0.546875,1.0,0.3142857142857143,0.11333333333333333,0.0,0.29213483146067415,0.7692307692307693,0.2,0.26163260767790264,0.2498083859682083,0.025149716064333916,
505,9996852,38,64,0.08718590438365936,0.05977145954966545,0.014230072498321533,0.5536027582068193,0.19766490811784815,0.2631578947368421,0.08333333333333333,0.0,0.3082915823211876,0.5512980067416241,26.0,0.59375,1.0,0.39473684210526316,0.0923076923076923,0.0,0.2604166666666667,0.6666666666666666,0.21052631578947367,0.2580448717948718,0.19016563892364502,0.08092190325260162,
506,9997004,38,64,0.09395910054445267,0.06114600598812103,0.014922568574547768,0.5614583876572157,0.3420967467318169,0.39473684210526316,0.12280701754385964,0.0,0.3574336635570901,0.46830109560955835,26.0,0.59375,1.0,0.5,0.1428334714167357,0.0,0.3240223463687151,0.0,0.10526315789473684,0.29041201551239737,0.24607542157173157,0.34300917387008667,
507,9997083,38,64,0.08763306587934494,0.06331638991832733,0.014137186110019684,0.6769508648859827,0.35085262115103405,0.4473684210526316,0.15555555555555556,0.0,0.3859197356817971,0.6284275645794998,26.0,0.59375,1.0,0.6052631578947368,0.16913580246913584,0.0,0.3085714285714286,0.6666666666666666,0.18421052631578946,0.29026466049382715,0.1679973602294922,0.00012631580466404557,
508,9997140,36,64,0.07996609807014465,0.05366576462984085,0.014185433275997639,0.7023599603109889,0.3339713717931534,0.4722222222222222,0.16123642439431915,0.0,0.39895901205733214,0.580801249802441,28.0,0.5625,1.0,0.5277777777777778,0.17275362318840579,0.125,0.396694214876033,0.888888888888889,0.3055555555555556,0.3390186998442927,0.2091180682182312,0.025007404386997223,
