dataset_index,cid,gt_atom_count,pred_atom_count,atom_xy_mae,bond_map_mae,type_map_mae,atom_center_score_r3,typed_center_score_r3,type_top1_local_acc_r3,atom_type_macro_f1_2d,ch_collapse_rate_2d,pred_object_score,pred_object_3d_score,pred_object_count_mae,pred_object_count_score,pred_object_center_score,pred_object_type_acc,pred_object_macro_f1,pred_object_hetero_f1,pred_object_edge_f1,pred_object_edge_f1_robust,pred_object_match_coverage_robust,pred_object_graph_score,pred_object_heavy_rmsd,pred_object_z_mae,figure_path
464,9992861,30,64,0.4131130576133728,0.40888920426368713,0.4589110314846039,0.6398474216461182,0.2821269209186236,0.13333333333333333,0.06349206349206347,0.0,0.29876682922204756,0.5794356191005896,34.0,0.46875,0.5517975706607103,0.13333333333333333,0.11516754850088184,0.17543859649122806,0.5909090909090908,1.0,0.3,0.38212691081660377,0.08181865513324738,0.35923483967781067,
465,9992862,30,64,0.4052530825138092,0.40496334433555603,0.4586983621120453,0.63716721534729,0.29035375118255613,0.23333333333333334,0.1325757575757576,0.0,0.2873858454352833,0.6095866350891819,34.0,0.46875,0.5463221841491759,0.2,0.06666666666666668,0.1481481481481481,0.5210084033613445,0.7272727272727273,0.4666666666666667,0.34250340413943353,0.05565955489873886,0.3354808986186981,
466,9992942,26,40,0.38863617181777954,0.38969117403030396,0.45532646775245667,0.6894911894431481,0.29326631931158215,0.07692307692307693,0.03809523809523809,0.0,0.28879246958478416,0.6320946156692044,14.0,0.65,0.5910841569304466,0.038461538461538464,0.021978021978021976,0.3181818181818182,0.5000000000000001,0.7692307692307692,0.38461538461538464,0.40553196803196806,0.07885574549436569,0.07186538726091385,
467,9992965,27,44,0.3779558539390564,0.38713526725769043,0.45337796211242676,0.6918174138775578,0.33453281389342415,0.07407407407407407,0.03508771929824561,0.0,0.31476632721526954,0.7013949065550344,17.0,0.6136363636363636,0.6277996267784726,0.1111111111111111,0.03571428571428571,0.15384615384615385,0.6666666666666667,0.923076923076923,0.4074074074074074,0.4246545121545121,0.057933416217565536,0.0004598079831339419,
468,9993059,30,46,0.3904460668563843,0.3889392614364624,0.45560330152511597,0.6138902465502422,0.27467396209637324,0.16666666666666666,0.1414141414141414,0.0,0.2857281379918075,0.6003915384584579,16.0,0.6521739130434783,0.5528256012045819,0.03333333333333333,0.02040816326530612,0.24489795918367346,0.5555555555555556,0.8333333333333333,0.3333333333333333,0.41054914719510993,0.07737477868795395,0.26712843775749207,
469,9993123,28,40,0.370164155960083,0.38101446628570557,0.4530671238899231,0.5851907900401524,0.2547747774847916,0.21428571428571427,0.1490392648287385,0.0,0.34552514939061224,0.6815992669548306,12.0,0.7,0.5367601573467254,0.25,0.10929705215419502,0.17647058823529413,0.5142857142857142,0.5454545454545454,0.2857142857142857,0.4121535280778978,0.07159879058599472,0.041414037346839905,
470,9993208,31,32,0.35648658871650696,0.3721110224723816,0.45139437913894653,0.6160517556052054,0.27797416237092787,0.0967741935483871,0.0375,0.0,0.34218760908818313,0.6025733552322353,1.0,0.96875,0.5866061244159937,0.16129032258064516,0.06666666666666667,0.22222222222222218,0.40277777777777773,1.0,0.3225806451612903,0.4409374999999999,0.12785816192626953,0.15192002058029175,
471,9993260,30,42,0.3597293496131897,0.37283313274383545,0.4513772428035736,0.6639103551705678,0.32446152915557225,0.1,0.09722222222222221,0.0,0.3474132900998718,0.6695248144588782,12.0,0.7142857142857143,0.6182663156872704,0.16666666666666666,0.15502645502645504,0.2380952380952381,0.5048543689320388,0.7999999999999999,0.4,0.43389479632198075,0.059746962040662766,0.11899133026599884,
472,9993261,30,46,0.37500467896461487,0.38116592168807983,0.45302724838256836,0.6219027817249299,0.2836313674847285,0.16666666666666666,0.09523809523809525,0.0,0.28328272014728934,0.628893780015085,16.0,0.6521739130434783,0.5847151428461075,0.1,0.03448275862068966,0.16216216216216214,0.5,0.888888888888889,0.3333333333333333,0.37737246241743994,0.09166932106018066,0.06945023685693741,
473,9993524,25,50,0.3582417964935303,0.3695884943008423,0.4521402418613434,0.6417560565471649,0.2847029826045036,0.04,0.02083333333333334,0.0,0.2763880901484339,0.6533004504874274,25.0,0.5,0.5722663074731826,0.12,0.039999999999999994,0.17777777777777776,0.5405405405405406,0.8235294117647058,0.44,0.35774474474474477,0.07430114597082138,0.000463999982457608,
474,9993545,34,64,0.381205677986145,0.38557538390159607,0.4543086588382721,0.5985068792805952,0.26400991529226303,0.20588235294117646,0.09333333333333334,0.0,0.3421518350345052,0.6630383172428563,30.0,0.53125,0.5521483859047294,0.35294117647058826,0.1081081081081081,0.16666666666666666,0.5,0.7058823529411764,0.4411764705882353,0.36276745495495494,0.08325154334306717,0.061918675899505615,
475,9993573,28,55,0.35770320892333984,0.3704676628112793,0.4518834054470062,0.6768772410494941,0.28742737589137896,0.10714285714285714,0.05555555555555556,0.0,0.32719136405196736,0.6916808757638222,27.0,0.509090909090909,0.6105669173327359,0.17857142857142858,0.06298850574712644,0.24,0.6352941176470589,0.9032258064516129,0.5357142857142857,0.4102233695986231,0.0617859847843647,0.00025204080156981945,
476,9993633,32,46,0.37074750661849976,0.38058191537857056,0.45196396112442017,0.6416534399613738,0.2949336632154882,0.03125,0.011904761904761904,0.0,0.24906013910581862,0.5931807280335201,14.0,0.6956521739130435,0.6483691989079766,0.0,0.0,0.1739130434782609,0.43103448275862066,0.8750000000000001,0.28125,0.3595577211394303,0.11196765303611755,0.05745234340429306,
477,9993695,35,64,0.36342447996139526,0.3739525079727173,0.4519403576850891,0.6065394333430699,0.26329356048788344,0.22857142857142856,0.15079365079365079,0.0,0.32691075262996583,0.6959984468161506,29.0,0.546875,0.5610815160907805,0.2,0.08811188811188811,0.15384615384615383,0.6306306306306306,0.9285714285714286,0.45714285714285713,0.4058310791123291,0.040798332542181015,0.10269695520401001,
478,9993792,28,53,0.37867674231529236,0.3868144750595093,0.45311444997787476,0.6757644159453255,0.3353669217654637,0.21428571428571427,0.07142857142857142,0.0,0.2858973174570875,0.6841669061965374,25.0,0.5283018867924528,0.595964861365984,0.14285714285714285,0.036866359447004615,0.09523809523809525,0.5974025974025974,0.8,0.5,0.3675872717260422,0.059328343719244,0.000860714353621006,
479,9993810,32,32,0.36542707681655884,0.3779618740081787,0.45182305574417114,0.6199102578684688,0.2848259937018156,0.09375,0.06578947368421052,0.0,0.3245765586015603,0.5981806679210794,0.0,1.0,0.6146054118871689,0.0625,0.0707482993197279,0.19354838709677416,0.4251968503937008,0.0,0.0625,0.45167823492109566,0.13309288024902344,0.1130562499165535,
480,99938482,37,64,0.415996253490448,0.413603812456131,0.460837185382843,0.6088137884397764,0.2664043697956446,0.08108108108108109,0.04444444444444444,0.0,0.2901311108968071,0.5336402800430732,27.0,0.578125,0.525666231289506,0.08108108108108109,0.04071773636991029,0.37333333333333335,0.4635761589403974,0.7999999999999999,0.2702702702702703,0.38959311956978776,0.10335391014814377,0.3940010368824005,
481,99939029,27,47,0.35878416895866394,0.36992746591567993,0.4523894190788269,0.5881684554947747,0.225515384916906,0.0,0.0,0.0,0.2408238637547,0.6019464057328724,20.0,0.574468085106383,0.52164444834628,0.0,0.0,0.2040816326530612,0.48979591836734687,0.823529411764706,0.4444444444444444,0.3558619192357794,0.052479881793260574,0.26286065578460693,
482,9993903,35,44,0.36920422315597534,0.37786972522735596,0.452416330575943,0.596120148897171,0.2557368929897036,0.0,0.0,0.0,0.2714319625733804,0.5706754463771869,9.0,0.7954545454545454,0.5865979594263163,0.02857142857142857,0.016666666666666666,0.13333333333333333,0.46153846153846156,0.8,0.17142857142857143,0.3904020979020979,0.13104882836341858,0.15333780646324158,
483,9994129,35,58,0.3767875134944916,0.38233011960983276,0.45258694887161255,0.6496328464576177,0.2876073249748775,0.17142857142857143,0.1037037037037037,0.0,0.33357602215086846,0.6440641412478822,23.0,0.603448275862069,0.5845857134153103,0.2,0.06666666666666667,0.24489795918367346,0.5688073394495413,0.9,0.4,0.4122575629429247,0.08084964752197266,0.14990712702274323,
484,9994131,35,48,0.36555400490760803,0.37525659799575806,0.4520995616912842,0.6204447516373226,0.2550039864012173,0.08571428571428572,0.03896103896103896,0.0,0.2776739909534444,0.5866786786042549,13.0,0.7291666666666667,0.5830422726770242,0.02857142857142857,0.015151515151515152,0.2127659574468085,0.48529411764705876,1.0,0.2,0.39772810236280204,0.11156757175922394,0.15451180934906006,
485,99942,16,28,0.36077409982681274,0.36742103099823,0.45224276185035706,0.5840777717530727,0.246205635368824,0.125,0.07407407407407408,0.0,0.31925432157540135,0.5936933977795499,12.0,0.5714285714285714,0.51107849500009,0.1875,0.08333333333333333,0.29629629629629634,0.5,0.5,0.375,0.3937830687830688,0.09234932065010071,0.2488953173160553,
486,9994323,32,64,0.42021191120147705,0.41443246603012085,0.45715466141700745,0.6673423033207655,0.2869575531221926,0.09375,0.07037037037037037,0.0,0.254586350942381,0.5940063073500615,32.0,0.5,0.6084401095286012,0.0625,0.020202020202020204,0.15384615384615385,0.5321100917431193,0.7500000000000001,0.4375,0.3460481669197266,0.0574403777718544,0.3408341705799103,
487,9994331,33,48,0.37719041109085083,0.38632264733314514,0.4525213837623596,0.6642470811352585,0.3158552037044005,0.12121212121212122,0.041666666666666664,0.0,0.2806802016171611,0.6336712942927721,15.0,0.6875,0.6394653748720884,0.09090909090909091,0.031746031746031744,0.13953488372093026,0.4778761061946903,0.6,0.3333333333333333,0.373387820261534,0.08131223171949387,0.10528761148452759,
488,9994358,25,64,0.4076322913169861,0.4082432687282562,0.46092429757118225,0.645795476436615,0.28610444366931914,0.12,0.047619047619047616,0.0,0.276723802352278,0.5943492443868891,39.0,0.390625,0.5569252413697541,0.16,0.042328042328042326,0.14545454545454545,0.6,0.7368421052631579,0.44,0.34521276755651753,0.07086441665887833,0.3284755051136017,
489,9994631,31,37,0.3691628575325012,0.38043975830078125,0.45224887132644653,0.6439033794787622,0.3066719438760511,0.0967741935483871,0.03726708074534161,0.0,0.3454658552281817,0.6695746908404263,6.0,0.8378378378378378,0.5975935950472548,0.12903225806451613,0.08012820512820512,0.24242424242424243,0.5263157894736843,1.0,0.3548387096774194,0.45818047528573846,0.07629139721393585,0.08049791306257248,
490,9994633,31,64,0.3588247299194336,0.3733178377151489,0.4517531991004944,0.6206746841630628,0.25433797629610183,0.12903225806451613,0.06493506493506493,0.0,0.2974141322144233,0.667962384469849,33.0,0.484375,0.5587738263420761,0.16129032258064516,0.05911330049261084,0.1724137931034483,0.5940594059405941,0.8421052631578948,0.41935483870967744,0.3753199607984198,0.05976983532309532,0.05973215401172638,
491,9994760,22,46,0.3675544261932373,0.3776896893978119,0.4527425765991211,0.6583780226382342,0.3177039128812877,0.22727272727272727,0.13520408163265307,0.0,0.3260449626555245,0.6598316936923679,24.0,0.4782608695652174,0.5922786632309789,0.18181818181818182,0.08488612836438923,0.2857142857142857,0.5970149253731343,0.7272727272727274,0.5,0.40264052408763634,0.08434320986270905,0.00045041320845484734,
492,9994776,32,64,0.4029116630554199,0.3983379006385803,0.45775169134140015,0.6206070296466351,0.26579993264749646,0.15625,0.05,0.0,0.2976698384545574,0.6062337539767125,32.0,0.5,0.5307859978638589,0.15625,0.04926108374384236,0.17857142857142858,0.6021505376344086,0.7499999999999999,0.40625,0.38131919063509717,0.07056113332509995,0.31752246618270874,
493,9994821,32,63,0.37792375683784485,0.3840166926383972,0.4535468518733978,0.6121615078300238,0.2767580335494131,0.21875,0.08333333333333334,0.0,0.35560075202960634,0.674180211088999,31.0,0.5079365079365079,0.5681025830526201,0.34375,0.1444980694980695,0.20833333333333334,0.5245901639344263,0.8750000000000001,0.46875,0.3811569649274567,0.07355357706546783,0.05858008190989494,
494,9994827,33,56,0.36184510588645935,0.3754086494445801,0.4513297975063324,0.6724386540326205,0.30968591119303845,0.12121212121212122,0.03846153846153846,0.0,0.3303917670739055,0.695223841782275,23.0,0.5892857142857143,0.5825791715511254,0.24242424242424243,0.09953703703703702,0.1276595744680851,0.5660377358490566,0.7586206896551724,0.42424242424242425,0.3908739584196228,0.05635833740234375,0.038723237812519073,
495,9994828,36,54,0.3973730802536011,0.3934789299964905,0.4557882249355316,0.6304378906885783,0.2776270823346244,0.1388888888888889,0.07034632034632035,0.0,0.3124022421673339,0.5856753697643133,18.0,0.6666666666666667,0.5687948840635794,0.16666666666666666,0.08905228758169935,0.15384615384615383,0.5070422535211268,0.0,0.1111111111111111,0.39271114368463167,0.0899299755692482,0.3527870178222656,
496,9995077,26,64,0.4007502794265747,0.3997548818588257,0.45666536688804626,0.6683719204022334,0.2996819196985318,0.15384615384615385,0.06722689075630252,0.0,0.28037147786917527,0.6276143160153131,38.0,0.40625,0.5622444893233478,0.07692307692307693,0.024844720496894408,0.26229508196721313,0.6388888888888888,0.6666666666666666,0.5769230769230769,0.3826015716039326,0.056849319487810135,0.20822691917419434,
497,9995353,36,64,0.3802138864994049,0.38452672958374023,0.4541352391242981,0.6111878529191017,0.27989235603147083,0.2222222222222222,0.11538461538461539,0.0,0.3096159266067899,0.6411035176521789,28.0,0.5625,0.5597483245655894,0.19444444444444445,0.08095238095238096,0.15384615384615383,0.5468750000000001,0.8823529411764706,0.4722222222222222,0.37899095695970697,0.08317983895540237,0.1057598814368248,
498,9995417,36,64,0.3630659580230713,0.3748326003551483,0.45193424820899963,0.6123457592394617,0.2533083998908599,0.1111111111111111,0.04571428571428572,0.0,0.2617878451477956,0.6399131863675595,28.0,0.5625,0.5718788164667785,0.1111111111111111,0.056704980842911874,0.03389830508474576,0.523076923076923,0.888888888888889,0.3888888888888889,0.34182258026245455,0.08997451514005661,0.0004222222196403891,
499,9995450,30,35,0.359280526638031,0.37195146083831787,0.4516121745109558,0.6285364369551341,0.2896171887715658,0.1,0.05042016806722689,0.0,0.3371931655762284,0.6141185561591578,5.0,0.8571428571428572,0.6414916328021458,0.06666666666666667,0.0392156862745098,0.3684210526315789,0.48387096774193544,1.0,0.23333333333333334,0.4651679007766094,0.10851752012968063,0.13866718113422394,
500,9995755,38,64,0.3826081454753876,0.3875550925731659,0.45283347368240356,0.6499026127551731,0.29550649460993317,0.15789473684210525,0.09226190476190475,0.0,0.31004070893829455,0.6832504054425429,26.0,0.59375,0.626253551337868,0.23684210526315788,0.06666666666666667,0.04651162790697674,0.5507246376811594,0.7755102040816326,0.5789473684210527,0.3638267821031344,0.06589333713054657,0.04839473217725754,
501,9995895,38,54,0.37390464544296265,0.38030362129211426,0.4530189633369446,0.5508606512295572,0.22076505304951416,0.02631578947368421,0.015037593984962405,0.0,0.2848531312399663,0.5410918652705514,16.0,0.7037037037037037,0.5496868871980243,0.07894736842105263,0.04314204314204314,0.24489795918367346,0.43356643356643354,0.6666666666666666,0.15789473684210525,0.385282178139321,0.14579272270202637,0.18923598527908325,
502,9996089,17,16,0.34276700019836426,0.36227256059646606,0.45006394386291504,0.6588460206985474,0.23593219764092388,0.0,0.0,0.0,0.3222336800976723,0.5357345209252786,1.0,0.9411764705882353,0.568384449928999,0.0625,0.07142857142857142,0.33333333333333337,0.36363636363636365,0.0,0.11764705882352941,0.4435192258721671,0.09907559305429459,0.5082360506057739,
503,999609,38,64,0.4108809232711792,0.40910303592681885,0.458667516708374,0.6416055889506089,0.27061541339284495,0.10526315789473684,0.047619047619047616,0.0,0.2561806639826755,0.5660966172609389,26.0,0.59375,0.5818439461290836,0.07894736842105263,0.027649769585253454,0.10526315789473684,0.4848484848484849,0.9411764705882353,0.2894736842105263,0.34471705519296775,0.08633943647146225,0.3530026078224182,
504,9996160,35,64,0.3637681007385254,0.3746624290943146,0.45230573415756226,0.6290684044361115,0.28568715367998393,0.2571428571428571,0.1111111111111111,0.0,0.2710274340274216,0.6623270562124838,29.0,0.546875,0.5794101417995989,0.11428571428571428,0.0392156862745098,0.07407407407407407,0.5625,0.7272727272727274,0.4857142857142857,0.3562517020697168,0.06781886518001556,0.025149714201688766,
505,9996852,38,64,0.3644554316997528,0.37692445516586304,0.4509720206260681,0.6483360591687655,0.3009090196145208,0.15789473684210525,0.05357142857142858,0.0,0.33117807845135405,0.6749061493922376,26.0,0.59375,0.6090302704833448,0.2894736842105263,0.07971014492753624,0.04545454545454545,0.5826771653543308,0.888888888888889,0.2894736842105263,0.3774074459504321,0.0795586109161377,0.08092190325260162,
506,9997004,38,64,0.39258140325546265,0.39086854457855225,0.4557613432407379,0.5831319274086701,0.24881038030511454,0.07894736842105263,0.03260869565217391,0.0,0.2800339819434378,0.5910149551245097,26.0,0.59375,0.5204059602692723,0.10526315789473684,0.03571428571428571,0.19999999999999998,0.5074626865671642,0.875,0.2894736842105263,0.37319229744136456,0.06768738478422165,0.34300917387008667,
